season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2023,MIN202307040,20230704,bottom,6,1,20,7,1,3,0,13
2023,NYA202307040,20230704,top,3,0,11,4,1,4,0,13
2023,NYA202307040,20230704,bottom,6,2,23,7,1,3,0,6
2023,SDN202307040,20230704,top,3,0,14,4,1,3,0,13
2023,SDN202307040,20230704,bottom,3,0,11,4,1,4,0,15
2023,SFN202307040,20230704,top,4,1,12,5,1,7,1,26
2023,SFN202307040,20230704,bottom,4,0,14,5,1,3,0,3
2023,TBA202307040,20230704,top,3,0,17,4,1,5,1,15
2023,TBA202307040,20230704,bottom,3,0,9,4,1,4,0,16
2023,WAS202307040,20230704,top,7,2,23,8,1,5,0,19
2023,WAS202307040,20230704,bottom,3,0,16,4,1,4,0,13
2023,ARI202307050,20230705,top,3,0,15,4,1,3,0,8
2023,ARI202307050,20230705,bottom,4,0,9,5,1,3,0,14
2023,BOS202307050,20230705,top,5,0,26,6,1,5,0,17
2023,BOS202307050,20230705,bottom,7,2,21,8,1,4,0,12
2023,CLE202307050,20230705,top,8,4,34,9,1,3,0,14
2023,CLE202307050,20230705,bottom,5,0,18,6,1,5,0,23
2023,DET202307050,20230705,top,6,3,26,7,1,3,0,14
2023,DET202307050,20230705,bottom,3,0,9,4,1,3,0,9
2023,HOU202307050,20230705,top,4,0,18,5,1,4,0,15
2023,HOU202307050,20230705,bottom,3,0,8,4,1,5,1,17
2023,LAN202307050,20230705,top,4,1,24,5,1,4,0,18
2023,LAN202307050,20230705,bottom,4,0,20,5,1,5,0,20
2023,MIA202307050,20230705,top,6,0,27,7,1,3,0,17
2023,MIA202307050,20230705,bottom,9,4,26,1,0,7,1,33
2023,MIL202307050,20230705,top,5,0,23,6,1,4,0,21
2023,MIL202307050,20230705,bottom,4,0,12,5,1,3,0,8
2023,MIN202307050,20230705,top,4,0,15,5,1,3,0,8
2023,MIN202307050,20230705,bottom,4,1,13,5,1,4,0,20
2023,NYA202307050,20230705,top,5,0,22,6,1,4,0,13
2023,NYA202307050,20230705,bottom,3,0,15,4,1,4,0,12
2023,SDN202307050,20230705,top,3,0,15,4,1,6,1,21
2023,SDN202307050,20230705,bottom,6,1,24,7,1,3,0,11
2023,SFN202307050,20230705,top,3,0,10,4,1,5,0,17
2023,SFN202307050,20230705,bottom,4,0,22,5,1,4,0,14
2023,TBA202307050,20230705,top,3,0,15,4,1,7,2,22
2023,TBA202307050,20230705,bottom,6,2,24,7,1,4,1,16
2023,WAS202307050,20230705,top,3,0,11,4,1,8,3,22
2023,WAS202307050,20230705,bottom,6,1,25,7,1,5,0,21
2023,ARI202307060,20230706,top,5,2,24,6,1,5,0,14
2023,ARI202307060,20230706,bottom,3,0,10,4,1,3,0,13
2023,BOS202307060,20230706,top,3,0,8,4,1,7,1,27
2023,BOS202307060,20230706,bottom,5,1,16,6,1,5,0,19
2023,CLE202307060,20230706,top,6,1,26,7,1,6,0,21
2023,CLE202307060,20230706,bottom,4,0,18,5,1,5,1,28
2023,DET202307060,20230706,top,3,0,9,4,1,3,0,11
2023,DET202307060,20230706,bottom,6,2,25,7,1,3,0,14
2023,HOU202307060,20230706,top,3,0,13,4,1,5,2,24
2023,HOU202307060,20230706,bottom,4,0,16,5,1,5,0,24
2023,LAN202307060,20230706,top,3,0,15,4,1,6,2,20
2023,LAN202307060,20230706,bottom,6,2,19,7,1,3,0,8
2023,MIA202307060,20230706,top,3,0,15,4,1,4,0,14
2023,MIA202307060,20230706,bottom,5,0,19,6,1,4,0,10
2023,MIL202307060,20230706,top,4,0,21,5,1,5,1,23
2023,MIL202307060,20230706,bottom,3,0,15,4,1,4,0,12
2023,NYA202307060,20230706,top,6,1,26,7,1,5,0,30
2023,NYA202307060,20230706,bottom,4,0,19,5,1,3,0,15
2023,TBA202307060,20230706,top,5,0,18,6,1,3,0,13
2023,TBA202307060,20230706,bottom,3,0,12,4,1,3,0,9
2023,WAS202307060,20230706,top,3,0,8,4,1,3,0,14
2023,WAS202307060,20230706,bottom,3,0,11,4,1,3,0,13
2023,CHA202307061,20230706,top,4,0,21,5,1,3,0,14
2023,CHA202307061,20230706,bottom,3,0,16,4,1,3,0,9
2023,CHA202307062,20230706,top,3,0,13,4,1,6,1,20
2023,CHA202307062,20230706,bottom,3,0,12,4,1,5,0,17
2023,ARI202307070,20230707,top,4,0,13,5,1,3,0,9
2023,ARI202307070,20230707,bottom,4,0,15,5,1,4,0,17
2023,BOS202307070,20230707,top,3,0,11,4,1,5,0,20
2023,BOS202307070,20230707,bottom,4,0,16,5,1,9,5,33
2023,CHA202307070,20230707,top,4,0,16,5,1,7,2,27
2023,CHA202307070,20230707,bottom,3,0,11,4,1,3,0,11
2023,CLE202307070,20230707,top,3,0,11,4,1,3,0,11
2023,CLE202307070,20230707,bottom,6,1,23,7,1,3,0,6
2023,DET202307070,20230707,top,3,0,12,4,1,3,0,12
2023,DET202307070,20230707,bottom,4,0,23,5,1,3,0,11
2023,HOU202307070,20230707,top,5,0,24,6,1,5,0,21
2023,HOU202307070,20230707,bottom,3,0,8,4,1,3,0,13
2023,LAN202307070,20230707,top,3,0,6,4,1,3,0,12
2023,LAN202307070,20230707,bottom,4,1,15,5,1,4,1,18
2023,MIA202307070,20230707,top,4,0,19,5,1,3,0,6
2023,MIA202307070,20230707,bottom,4,0,24,5,1,6,2,24
2023,MIL202307070,20230707,top,3,0,10,4,1,3,0,9
2023,MIL202307070,20230707,bottom,6,2,21,7,1,5,2,19
2023,MIN202307070,20230707,top,3,0,18,4,1,3,0,11
2023,MIN202307070,20230707,bottom,3,0,9,4,1,3,0,11
2023,NYA202307070,20230707,top,3,0,11,4,1,3,0,5
2023,NYA202307070,20230707,bottom,4,0,15,5,1,3,0,15
2023,SDN202307070,20230707,top,6,1,20,7,1,3,0,15
2023,SDN202307070,20230707,bottom,6,2,28,7,1,5,1,19
2023,SFN202307070,20230707,top,5,2,30,6,1,4,0,15
2023,SFN202307070,20230707,bottom,4,0,14,5,1,3,0,9
2023,TBA202307070,20230707,top,3,0,13,4,1,4,0,17
2023,TBA202307070,20230707,bottom,4,1,12,5,1,4,0,12
2023,WAS202307070,20230707,top,7,2,25,8,1,4,0,13
2023,WAS202307070,20230707,bottom,4,1,16,5,1,3,0,11
2023,ARI202307080,20230708,top,3,0,11,4,1,4,0,13
2023,ARI202307080,20230708,bottom,3,0,9,4,1,4,0,15
2023,BOS202307080,20230708,top,3,0,7,4,1,4,0,16
2023,BOS202307080,20230708,bottom,6,3,18,7,1,8,2,37
2023,CHA202307080,20230708,top,3,0,19,4,1,7,1,26
2023,CHA202307080,20230708,bottom,3,0,10,4,1,3,0,11
2023,CLE202307080,20230708,top,4,0,15,5,1,4,0,16
2023,CLE202307080,20230708,bottom,5,1,18,6,1,7,2,25
2023,DET202307080,20230708,top,5,0,19,6,1,3,0,12
2023,DET202307080,20230708,bottom,6,2,23,7,1,4,0,14
2023,HOU202307080,20230708,top,3,0,10,4,1,4,0,12
2023,HOU202307080,20230708,bottom,6,2,20,7,1,3,0,11
2023,LAN202307080,20230708,top,4,0,15,5,0,4,0,15
2023,LAN202307080,20230708,bottom,4,1,18,5,1,9,5,34
2023,MIA202307080,20230708,top,5,1,25,6,1,6,2,27
2023,MIA202307080,20230708,bottom,7,3,26,8,1,3,0,8
2023,MIL202307080,20230708,top,4,0,15,5,1,4,0,15
2023,MIL202307080,20230708,bottom,4,1,11,5,1,4,0,21
2023,MIN202307080,20230708,top,3,0,10,4,1,10,6,36
2023,MIN202307080,20230708,bottom,5,1,13,6,1,3,0,10
2023,NYA202307080,20230708,top,3,0,16,4,1,5,0,13
2023,NYA202307080,20230708,bottom,4,1,13,5,1,5,1,29
2023,SDN202307080,20230708,top,3,0,15,4,1,3,0,16
2023,SDN202307080,20230708,bottom,4,0,14,5,1,7,3,21
2023,SFN202307080,20230708,top,6,1,30,7,1,4,1,15
2023,SFN202307080,20230708,bottom,6,2,25,7,1,3,0,16
2023,TBA202307080,20230708,top,3,0,10,4,1,3,0,20
2023,TBA202307080,20230708,bottom,5,0,21,6,1,3,0,11
2023,WAS202307080,20230708,top,4,0,11,5,1,4,0,15
2023,WAS202307080,20230708,bottom,7,4,27,8,1,7,3,26
2023,ARI202307090,20230709,top,3,0,15,4,1,5,2,23
2023,ARI202307090,20230709,bottom,5,1,25,6,1,3,0,13
2023,BOS202307090,20230709,top,5,1,14,6,0,7,1,35
2023,BOS202307090,20230709,bottom,5,1,20,6,1,4,0,13
2023,CHA202307090,20230709,top,3,0,17,4,1,4,0,14
2023,CHA202307090,20230709,bottom,3,0,12,4,1,3,0,13
2023,CLE202307090,20230709,top,3,0,9,4,1,3,0,12
2023,CLE202307090,20230709,bottom,4,0,12,5,1,4,0,11
2023,DET202307090,20230709,top,5,0,19,6,1,3,0,14
2023,DET202307090,20230709,bottom,4,0,18,5,1,6,1,22
2023,HOU202307090,20230709,top,3,0,15,4,1,3,0,15
2023,HOU202307090,20230709,bottom,3,0,9,4,1,4,0,19
2023,MIA202307090,20230709,top,3,0,9,4,1,4,0,11
2023,MIA202307090,20230709,bottom,5,2,14,6,1,3,0,10
2023,MIL202307090,20230709,top,4,0,14,5,1,3,0,16
2023,MIL202307090,20230709,bottom,6,1,25,7,1,3,0,9
2023,MIN202307090,20230709,top,4,0,15,5,1,4,1,21
2023,MIN202307090,20230709,bottom,5,1,24,6,1,3,0,11
2023,NYA202307090,20230709,top,3,0,9,4,1,3,0,12
2023,NYA202307090,20230709,bottom,5,1,16,6,1,5,0,16
2023,SDN202307090,20230709,top,3,0,9,4,1,4,0,15
2023,SDN202307090,20230709,bottom,7,3,28,8,1,3,0,12
2023,SFN202307090,20230709,top,4,0,19,5,1,3,0,13
2023,SFN202307090,20230709,bottom,4,0,14,5,1,4,0,12
2023,TBA202307090,20230709,top,3,0,10,4,1,4,0,15
2023,TBA202307090,20230709,bottom,8,4,35,9,1,3,0,13
2023,WAS202307090,20230709,top,3,0,12,4,1,3,0,10
2023,WAS202307090,20230709,bottom,3,0,10,4,1,4,0,19
2023,ANA202307140,20230714,top,5,0,21,6,1,3,0,11
2023,ANA202307140,20230714,bottom,5,0,16,6,1,6,2,19
2023,ATL202307140,20230714,top,3,0,13,4,1,3,0,12
2023,ATL202307140,20230714,bottom,10,4,43,2,0,4,0,18
2023,BAL202307140,20230714,top,3,0,14,4,1,3,0,9
2023,BAL202307140,20230714,bottom,5,0,23,6,1,5,1,19
2023,CHN202307140,20230714,top,3,0,14,4,1,6,2,26
2023,CHN202307140,20230714,bottom,3,0,11,4,1,4,0,13
2023,CIN202307140,20230714,top,4,0,11,5,1,3,0,10
2023,CIN202307140,20230714,bottom,4,0,19,5,1,4,0,16
2023,COL202307140,20230714,top,5,2,17,6,1,3,0,6
2023,COL202307140,20230714,bottom,3,0,11,4,1,7,3,27
2023,NYN202307140,20230714,top,5,0,23,6,1,3,0,23
2023,NYN202307140,20230714,bottom,5,0,24,6,1,3,0,14
2023,OAK202307140,20230714,top,6,2,18,7,1,3,0,18
2023,OAK202307140,20230714,bottom,5,0,28,6,1,6,1,31
2023,PHI202307140,20230714,top,3,0,17,4,1,3,0,13
2023,PHI202307140,20230714,bottom,4,0,18,5,1,4,0,24
2023,PIT202307140,20230714,top,3,0,6,4,1,5,0,16
2023,PIT202307140,20230714,bottom,3,0,7,4,1,3,0,12
2023,SEA202307140,20230714,top,5,2,25,6,1,3,0,17
2023,SEA202307140,20230714,bottom,3,0,8,4,1,3,0,16
2023,SLN202307140,20230714,top,3,0,17,4,1,3,0,9
2023,SLN202307140,20230714,bottom,4,1,20,5,1,3,0,13
2023,TEX202307140,20230714,top,3,0,12,4,1,4,0,9
2023,TEX202307140,20230714,bottom,5,0,23,6,1,3,0,13
2023,TOR202307140,20230714,top,3,0,13,4,1,4,0,18
2023,TOR202307140,20230714,bottom,3,0,20,4,1,6,2,21
2023,ANA202307150,20230715,top,3,0,16,4,1,4,0,16
2023,ANA202307150,20230715,bottom,4,0,16,5,1,6,3,21
2023,ATL202307150,20230715,top,3,0,11,4,1,3,0,11
2023,ATL202307150,20230715,bottom,3,0,7,4,1,3,0,20
2023,BAL202307150,20230715,top,3,0,6,4,1,10,4,29
2023,BAL202307150,20230715,bottom,3,0,11,4,1,7,3,30
2023,CHN202307150,20230715,top,4,0,21,5,1,3,0,14
2023,CHN202307150,20230715,bottom,3,0,11,4,1,3,0,11
2023,CIN202307150,20230715,top,4,1,13,5,1,3,0,8
2023,CIN202307150,20230715,bottom,3,0,14,4,1,3,0,12
2023,COL202307150,20230715,top,4,1,17,5,1,8,5,32
2023,COL202307150,20230715,bottom,5,1,19,6,1,4,0,15
2023,NYN202307150,20230715,top,3,0,11,4,1,4,0,24
2023,NYN202307150,20230715,bottom,3,0,8,4,1,3,0,10
2023,OAK202307150,20230715,top,6,2,21,7,0,7,2,32
2023,OAK202307150,20230715,bottom,3,0,14,4,1,3,0,13
2023,PIT202307150,20230715,top,3,0,12,4,1,4,1,21
2023,PIT202307150,20230715,bottom,4,0,24,5,1,4,1,14
2023,SEA202307150,20230715,top,3,0,16,4,1,4,1,15
2023,SEA202307150,20230715,bottom,3,0,14,4,1,3,0,10
2023,SLN202307150,20230715,top,3,0,8,4,1,3,0,12
2023,SLN202307150,20230715,bottom,5,0,27,6,1,7,4,31
2023,TEX202307150,20230715,top,4,0,11,5,1,4,0,17
2023,TEX202307150,20230715,bottom,5,1,17,6,1,7,1,35
2023,TOR202307150,20230715,top,3,0,12,4,1,3,0,10
2023,TOR202307150,20230715,bottom,5,0,25,6,1,6,2,31
2023,KCA202307151,20230715,top,3,0,6,4,1,4,0,18
2023,KCA202307151,20230715,bottom,4,0,13,5,1,4,0,14
2023,PHI202307151,20230715,top,4,0,11,5,1,6,3,24
2023,PHI202307151,20230715,bottom,5,0,23,6,1,4,0,11
2023,KCA202307152,20230715,top,5,0,21,6,1,4,0,11
2023,KCA202307152,20230715,bottom,3,0,16,4,1,4,0,9
2023,PHI202307152,20230715,top,6,1,29,7,1,3,0,15
2023,PHI202307152,20230715,bottom,5,0,21,6,1,3,0,9
2023,ANA202307160,20230716,top,7,1,35,8,1,4,0,18
2023,ANA202307160,20230716,bottom,3,0,13,4,1,6,1,29
2023,ATL202307160,20230716,top,4,0,13,5,1,9,4,25
2023,ATL202307160,20230716,bottom,4,0,17,5,1,4,0,10
2023,BAL202307160,20230716,top,3,0,17,4,1,3,0,10
2023,BAL202307160,20230716,bottom,7,3,22,8,0,3,0,8
2023,CHN202307160,20230716,top,4,1,16,5,1,3,0,10
2023,CHN202307160,20230716,bottom,4,0,12,5,1,4,0,15
2023,CIN202307160,20230716,top,4,0,19,5,1,4,0,10
2023,CIN202307160,20230716,bottom,4,0,17,5,1,6,1,27
2023,COL202307160,20230716,top,3,0,9,4,1,3,0,11
2023,COL202307160,20230716,bottom,4,0,16,5,1,4,1,17
2023,KCA202307160,20230716,top,3,0,7,4,1,3,0,6
2023,KCA202307160,20230716,bottom,4,1,9,5,1,8,4,29
2023,NYN202307160,20230716,top,3,0,14,4,1,3,0,10
2023,NYN202307160,20230716,bottom,4,0,14,5,1,4,0,12
2023,OAK202307160,20230716,top,3,0,10,4,1,3,0,13
2023,OAK202307160,20230716,bottom,3,0,6,4,1,4,1,16
2023,PHI202307160,20230716,top,4,1,15,5,1,3,0,12
2023,PHI202307160,20230716,bottom,3,0,12,4,1,4,0,14
2023,PIT202307160,20230716,top,5,0,22,6,1,3,0,10
2023,PIT202307160,20230716,bottom,5,0,20,6,1,7,1,25
2023,SEA202307160,20230716,top,3,0,13,4,1,4,0,10
2023,SEA202307160,20230716,bottom,5,1,15,6,1,3,0,11
2023,SLN202307160,20230716,top,3,0,10,4,1,4,1,14
2023,SLN202307160,20230716,bottom,5,0,14,6,1,5,0,18
2023,TEX202307160,20230716,top,5,1,15,6,1,7,2,28
2023,TEX202307160,20230716,bottom,4,1,13,5,1,4,0,16
2023,TOR202307160,20230716,top,5,1,19,6,1,6,1,30
2023,TOR202307160,20230716,bottom,4,0,13,5,1,7,2,37
2023,ANA202307170,20230717,top,4,0,23,5,1,4,0,16
2023,ANA202307170,20230717,bottom,5,0,8,6,1,3,0,10
2023,BAL202307170,20230717,top,4,0,18,5,1,3,0,14
2023,BAL202307170,20230717,bottom,6,1,24,7,1,6,2,21
2023,CHN202307170,20230717,top,6,2,22,7,1,3,0,11
2023,CHN202307170,20230717,bottom,3,0,12,4,1,7,1,32
2023,CIN202307170,20230717,top,3,0,18,4,1,4,0,19
2023,CIN202307170,20230717,bottom,4,1,18,5,1,3,0,10
2023,KCA202307170,20230717,top,3,0,8,4,1,3,0,12
2023,KCA202307170,20230717,bottom,3,0,18,4,1,4,0,17
2023,OAK202307170,20230717,top,4,1,16,5,1,5,1,12
2023,OAK202307170,20230717,bottom,4,0,9,5,1,3,0,11
2023,PIT202307170,20230717,top,3,0,9,4,1,3,0,8
2023,PIT202307170,20230717,bottom,5,0,18,6,1,3,0,12
2023,SEA202307170,20230717,top,4,0,26,5,1,4,0,16
2023,SEA202307170,20230717,bottom,3,0,11,4,1,4,0,10
2023,SLN202307170,20230717,top,3,0,19,4,1,5,1,15
2023,SLN202307170,20230717,bottom,3,0,18,4,1,5,0,12
2023,TEX202307170,20230717,top,5,1,16,6,1,4,1,15
2023,TEX202307170,20230717,bottom,3,0,13,4,1,3,0,11
2023,ANA202307180,20230718,top,4,0,15,5,1,5,0,19
2023,ANA202307180,20230718,bottom,5,2,16,6,1,3,0,14
2023,ATL202307180,20230718,top,6,2,23,7,1,9,5,38
2023,ATL202307180,20230718,bottom,8,5,28,9,1,3,0,12
2023,BAL202307180,20230718,top,4,0,19,5,1,10,5,40
2023,BAL202307180,20230718,bottom,3,0,6,4,1,5,1,29
2023,CHN202307180,20230718,top,4,1,16,5,1,6,2,27
2023,CHN202307180,20230718,bottom,4,0,18,5,1,3,0,12
2023,CIN202307180,20230718,top,4,1,16,5,1,3,0,15
2023,CIN202307180,20230718,bottom,5,2,20,6,1,5,2,17
2023,COL202307180,20230718,top,7,3,24,8,0,3,0,7
2023,COL202307180,20230718,bottom,6,3,25,7,1,3,0,17
2023,KCA202307180,20230718,top,5,2,13,6,1,5,0,13
2023,KCA202307180,20230718,bottom,3,0,8,4,1,3,0,12
2023,NYN202307180,20230718,top,4,0,10,5,1,4,1,18
2023,NYN202307180,20230718,bottom,8,5,35,9,1,5,1,22
2023,OAK202307180,20230718,top,3,0,10,4,1,5,0,22
2023,OAK202307180,20230718,bottom,4,0,13,5,1,8,3,28
2023,PHI202307180,20230718,top,3,0,14,4,1,3,0,9
2023,PHI202307180,20230718,bottom,4,1,12,5,1,5,1,17
2023,PIT202307180,20230718,top,9,5,30,1,1,3,0,8
2023,PIT202307180,20230718,bottom,3,0,15,4,1,4,0,17
2023,SEA202307180,20230718,top,7,2,30,8,1,3,0,11
2023,SEA202307180,20230718,bottom,7,3,26,8,1,4,0,16
2023,SLN202307180,20230718,top,3,0,13,4,1,5,0,22
2023,SLN202307180,20230718,bottom,4,0,15,5,1,3,0,11
2023,TEX202307180,20230718,top,3,0,8,4,1,6,0,23
2023,TEX202307180,20230718,bottom,3,0,13,4,1,5,0,23
2023,TOR202307180,20230718,top,6,2,41,7,1,4,0,20
2023,TOR202307180,20230718,bottom,6,1,26,7,1,4,0,18
2023,ANA202307190,20230719,top,4,0,18,5,1,4,0,7
2023,ANA202307190,20230719,bottom,5,2,21,6,1,5,2,17
2023,ATL202307190,20230719,top,3,0,15,4,1,5,1,21
2023,ATL202307190,20230719,bottom,3,0,11,4,1,4,1,9
2023,BAL202307190,20230719,top,7,2,37,8,1,3,0,11
2023,BAL202307190,20230719,bottom,8,4,29,9,1,3,0,13
2023,CHN202307190,20230719,top,3,0,9,4,1,6,1,27
2023,CHN202307190,20230719,bottom,7,1,25,8,1,3,0,16
2023,CIN202307190,20230719,top,4,0,13,5,1,4,0,22
2023,CIN202307190,20230719,bottom,3,0,10,4,1,3,0,14
2023,COL202307190,20230719,top,3,0,11,4,1,4,0,24
2023,COL202307190,20230719,bottom,3,0,12,4,1,4,0,17
2023,KCA202307190,20230719,top,4,0,14,5,1,4,1,13
2023,KCA202307190,20230719,bottom,3,0,13,4,1,3,0,12
2023,NYN202307190,20230719,top,3,0,14,4,1,3,0,14
2023,NYN202307190,20230719,bottom,4,0,21,5,1,3,0,9
2023,OAK202307190,20230719,top,6,2,23,7,1,3,0,19
2023,OAK202307190,20230719,bottom,5,2,16,6,1,6,2,20
2023,PHI202307190,20230719,top,4,0,15,5,1,7,3,32
2023,PHI202307190,20230719,bottom,3,0,14,4,1,4,0,23
2023,PIT202307190,20230719,top,3,0,11,4,1,3,0,20
2023,PIT202307190,20230719,bottom,3,0,14,4,1,3,0,13
2023,SEA202307190,20230719,top,4,0,17,5,1,6,1,29
2023,SEA202307190,20230719,bottom,3,0,10,4,1,3,0,10
2023,SLN202307190,20230719,top,4,0,22,5,1,4,0,15
2023,SLN202307190,20230719,bottom,8,4,24,9,1,3,0,15
2023,TEX202307190,20230719,top,3,0,13,4,1,4,0,9
2023,TEX202307190,20230719,bottom,4,0,19,5,1,4,0,15
2023,TOR202307190,20230719,top,4,0,16,5,1,3,0,18
2023,TOR202307190,20230719,bottom,6,0,27,7,1,4,0,16
2023,ATL202307200,20230720,top,3,0,17,4,1,4,0,12
2023,ATL202307200,20230720,bottom,3,0,6,4,1,3,0,21
2023,CHN202307200,20230720,top,6,1,25,7,1,5,0,20
2023,CHN202307200,20230720,bottom,3,0,17,4,1,4,0,22
2023,CIN202307200,20230720,top,3,0,11,4,1,3,0,16
2023,CIN202307200,20230720,bottom,4,0,19,5,1,3,0,8
2023,KCA202307200,20230720,top,3,0,8,4,1,7,2,26
2023,KCA202307200,20230720,bottom,3,0,10,4,1,5,0,26
2023,NYN202307200,20230720,top,6,1,21,7,1,4,1,21
2023,NYN202307200,20230720,bottom,4,0,17,5,1,3,0,11
2023,OAK202307200,20230720,top,3,0,9,4,1,4,0,13
2023,OAK202307200,20230720,bottom,5,1,22,6,1,3,0,11
2023,PHI202307200,20230720,top,3,0,10,4,1,3,0,11
2023,PHI202307200,20230720,bottom,3,0,9,4,1,3,0,10
2023,SEA202307200,20230720,top,4,0,15,5,1,3,0,11
2023,SEA202307200,20230720,bottom,7,1,36,8,1,3,0,9
2023,TBA202307200,20230720,top,3,0,13,4,1,3,0,11
2023,TBA202307200,20230720,bottom,4,0,16,5,1,6,1,16
2023,TOR202307200,20230720,top,3,0,13,4,1,5,0,16
2023,TOR202307200,20230720,bottom,3,0,15,4,1,6,1,24
2023,ANA202307210,20230721,top,4,0,16,5,1,4,0,13
2023,ANA202307210,20230721,bottom,4,0,18,5,1,3,0,16
2023,BOS202307210,20230721,top,3,0,23,4,1,3,0,9
2023,BOS202307210,20230721,bottom,4,1,20,5,1,6,2,21
2023,CHN202307210,20230721,top,3,0,14,4,1,7,1,27
2023,CHN202307210,20230721,bottom,3,0,11,4,1,4,0,20
2023,CIN202307210,20230721,top,5,1,16,6,1,3,0,15
2023,CIN202307210,20230721,bottom,6,1,23,7,1,6,1,23
2023,CLE202307210,20230721,top,3,0,10,4,1,6,0,29
2023,CLE202307210,20230721,bottom,7,2,27,8,1,3,0,7
2023,DET202307210,20230721,top,7,3,28,8,1,3,0,14
2023,DET202307210,20230721,bottom,4,0,18,5,1,6,0,22
2023,MIA202307210,20230721,top,5,2,14,6,1,7,3,23
2023,MIA202307210,20230721,bottom,5,0,25,6,1,4,0,16
2023,MIL202307210,20230721,top,3,0,9,4,1,7,3,29
2023,MIL202307210,20230721,bottom,5,2,12,6,1,3,0,19
2023,MIN202307210,20230721,top,4,1,17,5,1,3,0,14
2023,MIN202307210,20230721,bottom,8,5,21,9,1,3,0,8
2023,NYA202307210,20230721,top,3,0,7,4,1,3,0,5
2023,NYA202307210,20230721,bottom,4,0,12,5,1,5,1,25
2023,OAK202307210,20230721,top,5,1,11,6,1,4,0,13
2023,OAK202307210,20230721,bottom,4,0,19,5,1,3,0,10
2023,SEA202307210,20230721,top,3,0,16,4,1,4,0,19
2023,SEA202307210,20230721,bottom,3,0,13,4,1,5,0,19
2023,TBA202307210,20230721,top,3,0,7,4,1,4,0,20
2023,TBA202307210,20230721,bottom,4,0,12,5,1,5,1,20
2023,TEX202307210,20230721,top,4,0,16,5,1,3,0,16
2023,TEX202307210,20230721,bottom,5,2,25,6,1,3,0,19
2023,WAS202307210,20230721,top,4,1,19,5,1,3,0,15
2023,WAS202307210,20230721,bottom,7,2,31,8,1,4,1,12
2023,ANA202307220,20230722,top,5,0,17,6,1,4,0,18
2023,ANA202307220,20230722,bottom,3,0,11,4,1,4,0,18
2023,BOS202307220,20230722,top,3,0,9,4,1,3,0,19
2023,BOS202307220,20230722,bottom,5,1,20,6,1,4,1,12
2023,CHN202307220,20230722,top,5,1,10,6,1,4,0,19
2023,CHN202307220,20230722,bottom,4,0,16,5,1,5,1,13
2023,CIN202307220,20230722,top,3,0,8,4,1,3,0,10
2023,CIN202307220,20230722,bottom,6,0,22,7,1,3,0,8
2023,CLE202307220,20230722,top,4,0,18,5,1,4,0,15
2023,CLE202307220,20230722,bottom,3,0,13,4,1,5,0,20
2023,DET202307220,20230722,top,4,0,19,5,1,4,0,13
2023,DET202307220,20230722,bottom,3,0,4,4,1,8,3,37
2023,MIA202307220,20230722,top,3,0,12,4,1,3,0,11
2023,MIA202307220,20230722,bottom,3,0,13,4,1,6,1,18
2023,MIL202307220,20230722,top,5,0,17,6,1,4,0,15
2023,MIL202307220,20230722,bottom,3,0,11,4,1,4,0,16
2023,MIN202307220,20230722,top,6,0,17,7,1,3,0,14
2023,MIN202307220,20230722,bottom,4,0,16,5,1,3,0,14
2023,NYA202307220,20230722,top,3,0,11,4,1,3,0,12
2023,NYA202307220,20230722,bottom,5,1,17,6,1,3,0,9
2023,OAK202307220,20230722,top,4,0,11,5,1,5,0,21
2023,OAK202307220,20230722,bottom,4,0,12,5,1,3,0,17
2023,SEA202307220,20230722,top,3,0,13,4,1,3,0,14
2023,SEA202307220,20230722,bottom,3,0,11,4,1,3,0,7
2023,TBA202307220,20230722,top,5,0,22,6,1,3,0,17
2023,TBA202307220,20230722,bottom,3,0,9,4,1,3,0,11
2023,TEX202307220,20230722,top,3,0,19,4,1,7,3,33
2023,TEX202307220,20230722,bottom,4,1,15,5,1,4,0,16
2023,WAS202307220,20230722,top,4,0,14,5,1,4,0,13
2023,WAS202307220,20230722,bottom,3,0,10,4,1,9,6,50
2023,ANA202307230,20230723,top,6,1,24,7,1,3,0,15
2023,ANA202307230,20230723,bottom,4,1,22,5,1,6,1,19
2023,BOS202307230,20230723,top,3,0,14,4,1,4,0,17
2023,BOS202307230,20230723,bottom,6,1,25,7,1,5,0,14
2023,CHN202307230,20230723,top,4,0,17,5,1,3,0,16
2023,CHN202307230,20230723,bottom,5,2,23,6,1,3,0,9
2023,CIN202307230,20230723,top,5,0,16,6,1,3,0,10
2023,CIN202307230,20230723,bottom,4,1,12,5,1,6,2,20
2023,CLE202307230,20230723,top,6,1,23,7,1,3,0,10
2023,CLE202307230,20230723,bottom,4,1,13,5,1,4,1,10
2023,DET202307230,20230723,top,3,0,18,4,1,4,0,15
2023,DET202307230,20230723,bottom,4,1,18,5,1,3,0,11
2023,MIA202307230,20230723,top,4,0,20,5,1,3,0,13
2023,MIA202307230,20230723,bottom,3,0,14,4,1,4,0,16
2023,MIL202307230,20230723,top,3,0,13,4,1,4,1,14
2023,MIL202307230,20230723,bottom,4,0,18,5,1,3,0,18
2023,MIN202307230,20230723,top,3,0,14,4,1,4,1,17
2023,MIN202307230,20230723,bottom,4,0,19,5,1,5,0,18
